"PC1","PC2","PC3","PC4","PC5","PC6","PC7","Attrition"
3.63585230384382,2.33178753907508,-0.573269550990827,-0.621207039690519,-1.70840073659007,-1.994304126496,-0.59644062598294,"No"
-0.485020880310448,-1.25336055285793,1.64140808614459,-0.262077862582164,0.328444305742485,-0.838535001787609,0.00642957347356884,"No"
-1.06457809261099,-0.522913223005038,0.58505862027513,-0.64663283276953,-1.18136234309249,0.690464645154367,-1.85540944048214,"No"
-1.27294229600143,-1.03820572845287,0.463288298146537,-0.106672990963201,0.35056094907024,-1.66763663951245,0.783034674663808,"No"
4.0792832389392,0.657420859359339,0.0906340560754675,1.22381032477532,-0.278578125165289,0.162153599881296,1.37347132182217,"No"
-1.23862510142332,-2.1040821590578,-0.505533492591471,-0.116903052110625,0.687209358824031,1.26562956737491,-1.57867994898367,"No"
1.39859459778848,-3.06532351946213,0.421196355713687,1.07702908794483,-1.14868252417001,0.444985951120919,0.21620166259457,"No"
-1.19404110280729,-1.75038130742696,-0.34349185202437,1.30021136116096,0.244239412288028,-0.756781314913658,-0.101709661059831,"No"
1.7630556067304,2.39125373483344,1.31879949924218,0.79025528405814,0.700031929308736,0.912130469793885,1.25808522368479,"No"
-1.14253266818326,-1.27656352121538,-0.841447658373316,-1.66904150529654,0.395578482645075,1.40628603233144,0.379418265047724,"No"
-0.983572722129153,-0.937014169021028,-0.928696354815048,2.11816799910748,0.0268082700056612,-0.0743070610190771,0.735912563481521,"No"
-1.29119119378939,1.01468231650309,0.110842239386764,1.1460795165259,-1.72711996121687,-0.41254177407518,-0.545112256518753,"No"
2.38744646497279,1.27381881003713,-1.25418280609392,-1.4473814092059,-0.561658485214166,-1.39172165876726,0.644885893378708,"No"
-1.51320740991201,0.788691703178572,0.899480100357057,0.166825570862608,-1.84203958378568,0.353142043756195,-1.252576619896,"No"
3.04184043902572,-0.0688537883409722,0.45553627032402,1.53093491595827,0.848981401795376,-0.414450365424723,0.203082245655176,"No"
3.63628170372364,-3.23870273440307,0.408012961593658,0.353239701768799,-1.21153036605813,-0.526036355606362,-0.131791793451481,"No"
-0.495488360804028,1.04429961968625,-0.0706629788357964,0.00374631415299676,-1.26108749506259,-1.39480592062716,0.125799290840105,"No"
0.783089748897942,0.50921265947309,1.01496352763861,-0.325927089338632,0.813780878076685,-0.236603786016318,-0.727444551940862,"No"
-0.445266255341177,0.957192122346348,-0.855498432052673,0.506458220370911,-0.92341083261695,-1.05980680973557,0.890342295251734,"No"
-1.8780236965418,-0.211187617147733,0.237829773264561,1.09273941083074,-1.16271377165486,0.461017769922804,-0.508168741450943,"Yes"
1.06775991231165,-1.56184557729188,1.77882824822139,-0.898524059972799,0.672190116034667,0.405686506120619,-0.0343771362872671,"No"
-1.29644272482603,-0.605038744951721,-0.470489743562333,-0.697503361427817,0.470522810615953,2.08235654153417,-0.66324892032897,"No"
1.75991126419253,-2.41677500171685,0.685852068834165,1.22099566775421,1.62223884639007,-0.898827025261804,1.21800520640987,"No"
-0.18632203756297,-0.607626708306445,-1.02394742198487,-1.00479465054413,-2.21289731711162,0.491155612536404,1.57753226879981,"No"
-0.902016698195241,0.169295745483666,1.04805074569233,-1.57153189347299,1.4192263930441,0.177468526577453,-1.31358036377917,"No"
6.53130773981289,-1.07493883381615,1.49660958361391,0.731079082844251,0.202352164880146,1.37753753357614,1.320886634165,"No"
1.25840783548312,-0.309251961334506,-1.40334446576772,-0.610857521649442,-0.867421933685923,-2.21563339058069,0.0127723705936962,"No"
-0.473482545309283,0.550201251584091,-2.01023981489478,0.821714300809614,-1.5147365088144,-0.3508181804198,2.14415036866597,"No"
-1.38467027433061,0.983827711692774,0.0155841512834092,0.490756354601233,0.742294377869998,-1.94494245560138,-0.893863549777325,"Yes"
-2.03956201026564,0.800883221986486,1.30172961398653,-0.563298859333758,1.11764217400025,0.99369002674448,0.294439063613062,"Yes"
-2.51792316247204,-0.0503068606650415,-0.933645292474675,0.730786123578093,2.68011676862168,-0.451734454626346,-0.722083693929121,"No"
4.29445148696745,1.01671464908857,-0.419905146669419,1.5089124399926,-0.102204168324752,-1.23785402705936,-0.616971675977141,"No"
-2.1025910420094,0.909912082430085,-3.29271433122996,0.614489268982005,0.257121487517149,0.565221170198941,0.345975601702739,"No"
-1.0784359490663,0.048484726827111,0.133724308969562,0.837854191126003,0.900018712468746,-1.35195457793199,-0.0809471868972632,"No"
0.113563721754489,0.314039377435257,-0.552120561394575,-0.0467657290444199,-0.367688267745913,-0.785492171858963,-1.78595233342989,"No"
-1.84690139594052,-0.211634726965506,-0.717941169111468,-1.77428449088114,-0.681356006774333,0.5115294217756,0.812225548916553,"Yes"
-2.97238250846663,0.99198269730531,1.75970210919874,-0.228444483330022,-0.0743639422788609,-0.268810959242464,-0.151140276511183,"Yes"
1.34621731907692,1.94988710383419,-1.23099370736049,1.27771110800562,-0.647959505476323,-0.55685309016424,2.05797075942326,"No"
0.786476717988839,-3.2965311263483,0.298234951310068,-2.72459830978733,-0.895340852904811,0.542963662279537,1.89729644411587,"No"
5.85262149222496,0.795466458221822,-2.14380684528443,-0.334473308777674,-1.09243469141637,-0.0656749266650663,1.26249108527075,"No"
0.811178386240778,2.04132588737525,0.447207565156942,1.46193676816735,0.788338283999458,-0.306324194472103,0.237590156944148,"No"
5.23163489883552,0.180334749998487,-3.24173375769243,0.623393640382027,0.162015743226384,0.222712188405101,1.33160208507262,"No"
-0.153587783611972,-1.85464172384417,0.471736370387805,1.41212978442953,0.0251763359708134,0.337607679503475,0.266657452834158,"No"
0.876813207426239,-3.1422268630789,0.731385077994661,1.75705345681155,0.702530288890769,0.722191413180048,0.91417223018744,"No"
-0.60439925550321,1.2043954618719,0.435823625622746,-2.20555485130915,-0.0297178201396588,0.629747529023768,0.984573064771358,"No"
-0.758105298625133,-3.00634862981812,1.7447315246317,-1.05166366319825,0.0681777380509805,-0.35452988710586,0.721014675886381,"No"
0.259105019546175,0.459801193559321,0.346265876581016,1.78389864035562,0.106974228358524,-0.686359122401415,0.332118620481502,"No"
-0.252086084239191,-1.31057884555442,-1.59917802231291,0.453535367795739,-0.213327507807506,0.16078828068239,-0.769829319140986,"No"
1.20936170175878,1.05440867152463,-1.28631704204472,-0.209033999330506,3.06875098423065,-0.277752737696627,-0.478340688878704,"No"
1.71653840315469,-0.827922768483444,0.138374292783406,-0.572516074538624,-0.0230714959212191,-1.98232251966129,0.81555734773686,"Yes"
-1.04956907767651,-0.580722347072063,0.928410484086553,0.443989759466191,0.614231574517183,0.907086714018853,1.39011628587314,"Yes"
-1.77262887598625,0.972236298304776,1.04473533709857,-0.737767856465562,-0.0982028595695181,0.103443788700097,-0.181313812744288,"No"
-0.316758916592385,-0.509342680491312,-0.611219399202316,0.40700162305821,-0.579923045062917,-1.05532220467671,1.01882019807948,"No"
-1.42626534927898,-0.99433320473289,0.375521103979051,-1.65349843432029,-0.941446613157691,-0.429167329130921,0.894423500641579,"Yes"
-0.736259688535432,-1.94976262920196,-0.56591420618887,-0.436995024797932,0.701426811239602,0.103230301489094,2.05146729766719,"Yes"
-1.44446244551758,-1.04458451752134,-1.4863272417823,1.59486490477486,-0.344666424874459,-0.446483454690323,-0.75870427583855,"No"
1.30650806813238,1.06496551763816,1.13335544041332,-0.563464313131536,0.921280411589187,-0.046154871974341,0.786606684226975,"No"
-2.00775083219711,-0.0543753279407463,-1.16395824240594,1.73556161452191,-0.61522770729782,-0.499574190463651,-0.80028561955129,"Yes"
1.48596066230721,0.497811000947418,2.01425467269969,-0.958862397220801,0.613698016020206,0.481030040039863,-0.282786740057687,"No"
4.25634512677567,-1.72577493724573,-2.55659447787112,-0.206539630389253,0.716447841925363,0.655773694965953,-0.350380440892925,"No"
1.32260065126087,-0.636161883241773,0.856470387631137,-0.445192279951646,-0.15002134962413,1.076569333717,0.417035516163473,"No"
1.84025068693783,-0.311004814813967,1.00109003288734,0.478110320642807,-1.32079808259585,-0.375625684870396,-0.764983738274923,"No"
3.65051913629029,-0.489391263634293,0.731251397458449,-0.725771248923451,-0.619352113302474,0.423306388619934,-0.838166251792709,"No"
-0.287934138107626,0.703576571631213,1.50627484164036,-0.538498634131058,-0.242292785009347,-0.0535142068107049,0.540620938629603,"No"
-0.353441682536041,0.018076547457056,0.373206524060268,1.32259353365889,-0.520530983984967,0.261990839155814,-0.221939740750452,"No"
1.60247136547854,1.3737407627998,-1.3797847429817,-1.19284362688798,0.72756774169153,1.89918414360182,0.737005649253744,"No"
0.726329989922007,0.927188926419628,0.225893347192577,-0.306022006933938,0.774835520116412,0.460234621078306,-1.2275131088144,"No"
-1.05955645856867,1.39594885497022,0.859652443786423,-1.52102440700217,-0.854813283888714,-0.5980607793963,0.752432729168959,"Yes"
-1.40984782437711,0.0073363889431893,1.37161924247938,-2.05983217149601,0.0580728002380859,0.00431190674678017,1.41296550781039,"No"
-0.0253615797128824,-1.23187004614827,-0.448869291410308,-0.161073843484284,-0.231984143268805,-0.559365712626302,-2.0768325835422,"No"
-0.536925267106311,-1.88840648151383,0.245904268504305,-1.445371278289,1.7029236602071,-0.239216804445873,-0.796815262415687,"No"
-3.21128192886675,1.00729462889962,-0.236687711228011,1.52645798061678,0.100213312174627,-0.606283029486709,0.179454078223909,"Yes"
-0.543799050149045,-1.70149711834925,-1.33191501297313,-0.682936718586912,0.0877841796444655,-0.0381650654218569,2.08057417924599,"No"
0.519963839860655,0.49906949653291,0.215160473813512,1.14825504097698,0.529712707607977,1.666257240735,-0.265061100254881,"No"
-2.2538461111512,-0.438359153640949,-0.522022184256797,-0.235718760057853,-0.101390245475067,0.770236322561588,3.06250537157921,"No"
-1.06736038867756,0.647651701035122,0.554223446413528,0.548285661901853,-0.512683166722547,1.73260151993472,-0.936186704055962,"No"
0.904648373834099,1.48181097748746,0.193831256326095,-1.60746388228543,-1.46210374775885,0.138634807070791,0.629840453461858,"No"
-2.78392921634156,0.66740676872399,-0.768151995423097,-2.33896676945285,-0.184360697074922,0.019004931429066,0.292822966239885,"Yes"
-0.218108612339024,-0.738012227109485,0.67806938597031,-0.548076252866776,0.677700790345245,-0.708993021207279,-1.12986777079426,"No"
0.563453375901858,-2.53255380246252,-0.712119754649761,0.558823636964681,-1.35861771701075,0.0501628864517247,1.30371928967342,"No"
4.94404669589819,-0.18965388093892,-0.92871713028903,2.06066297108201,-0.226271873493627,-0.10388215029174,-0.746259628591005,"No"
1.12422604401797,1.00249364145559,1.255769175892,-1.60624944387735,-0.941885174042602,-0.0186426889925296,-0.597994715551486,"No"
2.43843683694286,-0.127475264150285,0.346775159431049,-0.0571953069929262,-0.854494805740955,-1.1528021745409,-0.490310017875462,"No"
-1.31051297089774,-1.34042517711878,0.0646695521268198,0.0244812765482858,0.00146643143907335,-2.16946277205865,0.589176560294346,"Yes"
-2.10458293190671,1.57305392331691,0.0478888517195828,-0.495424925998703,0.233890079427995,0.918843585334921,2.37546498595483,"No"
-0.951926057267401,-1.87917357292862,-1.2764347157966,-0.235686959574752,0.60013047165462,-1.45275402305759,-0.688266604810317,"No"
-0.0333932277654794,-0.543304011333549,1.47711109493741,0.194506176610833,-0.491077881241544,0.253177246785887,-0.339342660683334,"No"
4.96256999557564,-0.271473246764988,-1.48851220242625,0.978284381190792,0.770785512283612,0.507891950137582,1.34590918642074,"No"
-1.08610160946345,1.39923962835831,-0.512650560825059,-1.1934077986985,-1.98722739800703,-0.848112583493255,0.673607009745353,"No"
-1.0695356987799,1.13203061046686,-2.00230710869662,-0.905356388698229,0.320732828480612,1.1195926994343,1.13235148188195,"No"
-2.90055815169423,0.74748680255398,-2.08148955780466,-0.142281623295926,-0.274185644801813,0.873264079155611,-0.523326701697625,"No"
5.43820014184169,-0.376183825135111,-0.21047410511162,1.90189279393429,-1.4586291162076,-0.475632502341021,-0.331971246009921,"No"
-0.96403960155902,1.4609335440976,1.38103270502485,-1.44041112966436,-0.0295480091779782,-1.25445865767553,0.745152261774958,"No"
-1.54164678328124,1.04508869786728,-0.242643478094366,0.603836790464997,0.833835367041058,-0.957715467359011,0.075805413797408,"Yes"
-2.70024598562777,0.489678367617517,-0.353287574122594,-0.762333349371954,-0.154377431506175,0.819887720107062,-0.438619062494196,"Yes"
-0.837744049997707,0.712668709040543,1.2629073109623,-0.681063458321859,-1.20311542889368,-0.0451776405104691,-1.37892127397651,"No"
-1.48452158994106,0.0580274360869413,-0.717871351785595,0.410039000097917,1.27933474857057,-0.638148256796006,0.850060418440412,"Yes"
-1.34202525436858,-0.367797494098988,-0.322509546594134,-1.24854651116416,-0.252159346114206,0.515504350729225,1.70220209343405,"No"
0.740291989656593,0.768468777830255,-0.739010882294648,0.299320606450269,1.05308758832797,1.6224206636455,-0.883753342667637,"No"
-1.56829157124688,1.30269289727816,0.439442912168643,1.26340884537123,-0.401871148488572,0.418418602143169,0.535959593615194,"No"
-0.746128163411794,-1.50229279939853,0.991656584479013,1.46965214425154,-0.85269338889946,1.20837451173551,0.360386678767013,"No"
-2.94844818290299,0.802828192135086,0.341233120152637,1.16956883167741,-0.715407046572746,-0.368401039019414,-0.60363236234868,"No"
-0.384611739135275,0.111607150962277,0.461837181318913,1.22182058645751,-0.814743901122611,0.932335422439796,-0.292963029530617,"No"
-0.0680293902817553,-2.49691536018665,0.613357969749187,1.09567430157691,0.650719591758168,1.13083818236459,0.997000311420652,"No"
-2.07681726880348,-0.687843739402185,1.2794643239634,-0.366088456087899,1.06291746061691,0.914402366487198,-0.433135696872458,"No"
0.94854165486518,0.204256026466797,0.0676607348137448,-0.0451794931900888,-0.500015482812265,-0.988680505970918,-0.102055579666432,"No"
0.612889956933375,-3.2184541750494,1.45645704343569,0.688783238639876,0.806126568527376,-1.21450862329437,0.668007509853846,"No"
-0.927545799619586,-1.43363155836671,1.51171764070379,-0.210810423915585,0.213285047040819,-1.90024372798557,-0.150161350878875,"No"
-0.761791621563118,1.17345946040662,0.334396627314047,-0.321987830324524,1.33545138441258,2.19954883235722,1.1347268939256,"No"
-1.75526238634582,0.84369702826266,0.0815499349542658,1.35277588082246,-0.896219029363967,-1.73362298653948,-0.42574629435429,"Yes"
-2.0409660295551,1.08189521060765,-0.138793147487936,-0.960235917823143,-0.121248585611003,-2.30878003637218,1.59836392952589,"No"
0.851109621089868,-2.81446188148184,1.02198840872919,1.29239807366074,1.23938663866124,-0.607146684751744,1.20445225822459,"No"
-2.08828397027978,1.45981311469412,-0.377623130937615,-0.122890221972766,0.587826536830401,0.721125117856723,-0.984505621520158,"No"
-1.32800045045849,0.26571205996704,0.917990743836329,-0.0961372623002079,0.693893400788919,-1.61110452170652,0.751311989888592,"No"
-0.69207561591299,0.663633590651253,0.171936983712823,-0.129479051824117,-1.60112393295995,-0.343543034518972,-0.459966435322271,"No"
-2.70546771826767,0.415001806729305,0.521915239039705,-1.46225113867196,0.24522748655779,0.718384864719671,-1.82811086676712,"No"
3.12148347728478,-0.647322544818,0.907008279578067,0.0335773625427924,1.8687999397531,2.03065140027974,-0.377925134100646,"No"
1.32020400787099,1.96406467847949,0.651635601755707,1.89439102960799,0.920517394953747,-1.01559832030505,0.625823404428319,"No"
-1.71321211870183,-0.622653650013012,-1.33918822568969,-0.567351239171968,-2.05128209116783,1.80918620117977,1.04693488624928,"Yes"
-2.08197233458851,0.80009906525477,0.329284059207929,0.265790095787291,-0.410599627504385,-0.925431230905724,-0.221147387470733,"No"
1.61248818338941,1.36152695420931,1.29730118006384,0.241437685625615,1.06132641336857,0.733853744749825,0.208035663698505,"No"
-1.50714157459926,0.48091921364951,0.0713949661904273,1.84627451401271,0.373372793879932,0.107582044337669,0.367618176690709,"No"
3.07100653376467,1.81889548346672,0.0373558956744715,0.255405583968668,-0.82521305335607,-1.21968594346285,-0.706816836018111,"No"
1.83003458916323,1.08797104284077,-1.00235551347904,0.981815019562439,3.01316496556402,0.290301409816437,0.0386908942552829,"No"
1.72989810778067,-0.716022354405009,-0.833547116755065,-0.323508732273367,-1.21575818979768,1.53168217000827,0.535870206283547,"No"
-0.734431628606019,-0.603043966105857,0.946148739440862,0.247868510624336,0.098954928070416,-0.490952582344844,1.04598664291791,"No"
-1.92995088431689,0.979771392641116,0.700952849872684,0.68031630238707,0.371885519595374,-0.980260806924818,0.0630511970810912,"No"
-2.84057118613866,1.01390838126233,1.08065710822825,-0.578471124209517,0.755842489990062,-2.63830683661075,0.918919799138559,"Yes"
1.2306283823532,1.91757425558476,0.329489828780865,2.05918852212077,-0.475245775094595,-0.0689895565623849,0.400159964630802,"Yes"
-2.60466901261172,0.242710275813876,0.700360347492404,-0.364536831275084,1.41475254704928,0.0533652863599065,-0.434261788807058,"No"
-2.05092090816573,0.791166223305568,0.18827805566581,0.881251062937214,0.612398036601243,0.272486980883774,-0.048291216271898,"No"
-1.82336135568949,1.0718634018557,-0.674595808695508,-0.557222526831612,1.41110323544862,0.232072565906931,-0.895861765637915,"No"
-0.200826488882116,1.22486601773841,0.19824755640793,-0.33882754699015,1.26581012262955,1.79014095623086,-0.291483009524181,"No"
0.282562491279599,1.58918326548073,-0.0678644133455004,0.0575963503347519,0.183966473179912,-0.389680974063186,-1.58207670306497,"No"
-0.333740116255908,-1.37276959114476,1.29372007659566,0.0866285936909675,0.0277177412170299,-0.552808689320142,-0.0561557223872993,"No"
-1.01814309235196,0.915946775490443,-1.02632474120404,0.649367084790964,1.0344141733103,-1.06718246583454,-1.21985599757357,"No"
-2.11351190773493,-0.807188548258853,-0.993495244525326,0.300220766188966,-0.0145661674084285,-0.571305338287869,-0.330535435770104,"No"
2.49122191289471,0.78308400905344,-1.63654633340779,0.702384877011107,-1.11203429581047,0.0496439016728856,2.43280982560935,"No"
1.1394213503172,1.17665217408994,0.0211211052626136,0.372633333468283,0.891091611802928,-1.72281009728007,0.5044228353571,"No"
-1.91852230897674,-1.13987010655384,1.08414987029508,-0.549239837858264,-0.142045162228363,-0.800837799682282,-0.695893090237258,"Yes"
3.21297910109849,1.66588134166946,1.34254679602597,-0.264243826627403,-1.37908496213756,-0.362072879894795,-0.960222435132511,"No"
0.404385434521923,1.19886925873959,0.622031377193174,-0.403029146764994,-0.121403472276876,-1.27219219855599,0.33584983488475,"No"
0.208030363488078,-1.42546491941828,1.07677684628534,-1.18293955290573,0.244854267913682,-0.328160430250085,0.00191115892723355,"Yes"
0.778323688825435,1.06039659029155,1.60328597754751,-0.0322747451300134,1.02755381238459,-0.871037426015222,0.0484732456611734,"No"
0.164786856659791,1.40794040877571,1.06928310611826,1.4025296905604,-0.608558774680842,0.52470259505199,0.0963635321098119,"No"
1.2780999662438,0.653856267303114,0.948662659581312,8.29026539968004e-05,1.21176068135543,-1.05709625217793,-0.104587007711794,"No"
1.16936952808442,-0.108181940803741,0.609879939513137,-0.151676864671571,0.248048307334578,0.176260375098812,1.43051784520321,"No"
3.36392287661408,0.339469834369346,0.128098221776376,-1.18645473032264,1.5100535684788,-0.0836734532053258,-1.23173357921971,"No"
1.4829480841997,-2.78809842133856,-0.389243240752069,-0.0270229996696381,1.09742862392342,0.336012612624912,-0.255585882360349,"No"
4.20451293028669,-0.0380233616215052,0.228182490831168,0.0265688950479885,-0.46416535843034,1.10394675076788,0.0171941855519857,"No"
-0.233856684147214,-2.87549222150703,-1.1168612465102,0.427590581828066,-0.736453784215051,-0.101239375926881,0.716779881300682,"No"
0.364750460938209,1.61649925086232,0.0860690287049693,-0.287286852272465,1.94572279854351,1.93994228966241,0.289577865104062,"No"
3.68485527151395,0.172987710298972,1.83506067555938,-0.403303842030977,-0.359143328964116,0.0621914581304472,-0.529923172400861,"No"
-0.973707871076446,-1.54245078482682,0.784997162246293,-0.154348060053247,0.20561356973812,1.43609920334956,0.393434414496949,"No"
0.0916554089329505,0.426759339491199,0.68760016480514,1.63575806254901,-0.211503912654062,0.916183730006951,0.0787903892905787,"Yes"
0.632169894495408,-1.43225778425024,0.884707400992675,-0.728909379875037,-0.252187265708107,0.132338479410494,-0.127361478206902,"No"
-1.48312913752885,-1.36980233340209,1.18407926848738,-0.218494282901448,-0.911117285322733,1.05093221775761,-0.963929075548041,"No"
-0.616456290203543,0.0785029397085749,-0.314988124694763,-0.337669286378863,-0.0579486229265916,1.84489751125789,2.19524641311929,"No"
4.62746359373383,-1.26373497396938,1.86754990662633,0.252447105774608,-0.0453743875581555,1.30761564648608,0.407665574521538,"No"
0.867026111538186,0.251324981260809,-2.45598335140765,-2.57677405064905,-0.653190122907841,0.276577585466781,-0.952282141466043,"No"
-2.68674412837558,0.356004714339122,-1.01411245953172,2.18277385462445,-1.50164370743837,-0.348163992695216,0.589002730575096,"No"
-1.14426300266411,-1.14380205418559,0.0464299691677228,-0.868623331094592,-0.364702000192846,-0.829099122637714,1.26524715721812,"Yes"
-0.862432213584569,-0.772996072726848,-0.0922842495556387,-1.63888523636152,0.941040662251825,-0.466688050289569,0.128992683286718,"No"
-0.597882672591307,-0.195203995806946,-0.227225415097065,1.36809730402154,-1.61257213916932,0.0492249225545838,0.169012691134743,"No"
-1.8805340807443,1.33206089878114,0.732126575066196,0.658564092451449,0.852506991272506,0.840132952037805,1.18369875115332,"No"
0.42450721586247,-1.27843769637411,1.75591581046202,-0.8352680081112,0.521362377225939,0.863847273978884,-0.244180907481287,"No"
2.06274473898358,-3.15048283992588,0.426750428025287,-0.187780522506944,-1.16616910001458,-0.587207184536655,0.111116305420709,"No"
-1.22148120815584,0.38489298827031,-0.471470373619185,-0.585584629801,0.0764417591977839,-0.391600203270585,-2.11717239359463,"No"
-0.0773740296235615,-0.464914492888488,-0.15593691074609,-0.631811082386901,1.11553554242969,-0.827859916393983,-0.70998364997084,"No"
-1.93677570480641,0.758794719694745,-0.437729439125941,0.118229170749211,-0.735707289533044,-0.986865689280032,-0.297870015528584,"No"
-0.272948986611045,-1.23614916505685,-0.119302202892661,-0.100424890015392,-0.620142414096411,1.46569553142807,-0.857042899446512,"No"
-1.4899336616779,-0.872247559979208,0.576770530540594,1.97473928087568,0.0139713861206567,-0.209885465156371,0.748497459178913,"No"
0.827219288785526,1.55390976406167,-0.749237029208942,-1.82482845767602,-1.18051252439529,-0.0360138754932337,0.335623792291551,"No"
-1.9320730398145,-1.37328572968384,1.0089340461618,-0.424397644946808,-1.50780003771809,0.408859053910392,-1.19862630518441,"No"
-2.03584792176656,-0.368673041471074,1.47728951877409,0.0620230415697834,0.817292951503268,1.90398550403833,1.1977850598247,"No"
5.80588366964379,0.16520950381448,1.80696908760812,0.638447115667266,0.687625601357312,0.372845955643729,0.944123802468208,"No"
1.18535277433319,2.09441342294365,0.908694145667135,1.20600224941777,-0.184685535414353,0.851874879866707,-0.123938259467144,"Yes"
-0.819118373933115,1.2667070845479,-1.41347158176895,-2.42613759707383,2.08985518479656,-0.427640506510467,0.660583248428065,"No"
0.239926063508174,0.324152512580261,0.990381926085416,0.703205442144766,0.657742261271444,-0.390809302316543,0.234907064204156,"No"
-2.24293212504257,1.02445529914397,-0.0661311975089053,-1.19657047917017,-0.409195976081047,0.511019999381786,-1.03354602158384,"No"
-0.244885723397712,-0.80584989932554,-0.966266761026508,-0.555470364455977,-1.3193294277767,0.480600938038232,1.81794877589583,"Yes"
-0.555740918375923,0.739380092167077,0.213327934416274,-1.0148206763508,1.1330541061399,0.896507444462609,-1.73709798854168,"No"
1.76112433427377,-3.28124518620635,0.906451513348394,-0.189231430548226,-0.622472683642867,-0.341711058024103,-0.721748886813183,"Yes"
0.768998574987889,0.842401105830379,-0.866540273268534,0.968270957665733,-0.0139034344068671,-1.20351027401015,-0.177696608418403,"No"
-0.769749197690709,-0.223727102008444,-0.164525750061842,-2.32702825389589,0.988611785607314,-0.610286977751573,0.360216458090254,"No"
-1.89798452559137,0.280288266554327,0.692974142423866,1.19038147896098,-0.258982559915794,0.997829276661195,-0.236470067903182,"No"
-0.457346304749924,0.191311096127013,-0.284836163276672,-2.05729327414532,-1.07903991032057,-0.972330013401041,1.28470468599119,"No"
-1.37443659787073,-0.194319183447776,-0.184086414709029,1.31058298900256,1.65145966650483,0.453841107418069,1.02292549307849,"Yes"
-1.11726301653778,0.189062965091017,0.938148816089439,-0.171369445156633,-0.28278400905649,1.1934848225697,-1.04165008300638,"No"
0.011536210443083,-2.43430533023928,0.000353568085868526,-1.36052102288313,-2.24760515070923,0.122364623208289,0.336823999931898,"No"
-1.78020354504492,0.733667302859824,-0.62237003739924,-0.95420649221561,-0.125764713145272,-0.69292619134911,-1.49861952108791,"No"
-0.787775706473696,0.845697954766205,0.310412546346184,-0.659845734031713,-1.18133057469896,-0.295019190694969,-0.42976569208965,"No"
2.29344994528202,0.182821001289615,1.57434600365667,-0.894850837968977,-1.11550696999996,-0.289026004974144,-1.10165817372214,"No"
-0.771308329613099,0.85681934803107,1.19407428390083,0.679378680069666,-1.60610296597703,1.38028867599967,-0.422129609872274,"No"
-1.81211838501196,0.437239181719431,0.418899206610338,-1.01727065327863,-0.386577782845729,0.253832420705766,-0.766404096724483,"No"
-1.72701752169239,-0.117916038439744,0.430923108665611,-0.849792111062949,2.13040126134849,-0.741127650990066,-1.17923562782545,"No"
0.472232135904766,1.13216323525507,-0.413693612253541,0.121605737118646,2.60486162365209,0.925798746959114,-0.979736886684019,"No"
-1.25353499534064,-0.845902206979666,-1.07272850466088,0.637215643474981,-0.487901080746782,-0.206428788442988,-0.719195582106563,"No"
5.08438481260528,0.81685193483486,0.804827361170732,-0.310685070001861,-0.480160278410876,-0.0503089632956975,-0.121685444822166,"No"
-3.05108072656046,0.808378823708069,-1.27706512647204,1.3361205830076,1.41438065331653,0.505051942510164,-0.305869018604237,"Yes"
-2.81200943285393,0.525194969178283,0.825584267159791,-0.615191622692786,-0.399428744606791,-2.02532875586058,0.167126536147639,"No"
-0.406764234606061,-2.22523395353784,-1.56627533692503,-0.330790261708241,0.382150701132662,-0.857210874917743,-0.875489549954058,"No"
1.57092681858619,-3.02595666336516,0.415005249057132,0.853546559292111,0.472682690377642,1.14721576006448,-0.113330542114187,"No"
-2.68274020905814,0.592902757243363,1.66418690887744,1.22001141347236,0.663726817703224,0.18256907894898,0.93100316899004,"Yes"
1.785513625823,1.27643084605406,2.02111574784857,-1.504629354551,-0.413217830637819,-0.548054857385546,-0.095525444942493,"No"
-1.43506324526395,-0.611663202233575,0.585212897377532,-2.29508107546913,-0.782241022173561,0.220510107649147,-0.196324880191264,"Yes"
3.99013372181059,-0.0553033480813623,2.38740481011811,-0.15994659147626,0.432300942176378,0.673880908879822,0.550532035615987,"No"
0.0963346024585835,0.984538851964132,1.52192007702285,-0.696865098666418,1.14488368301307,-0.79712210753641,-0.474781142993386,"No"
-0.0557385791000539,1.34403925241629,-2.88451720437626,-1.5510353255356,0.682899299113952,-0.988912629139333,-0.780809314654406,"No"
7.74870917417515,-1.32478451716138,2.53426970515552,-1.25616945081779,0.623291422187926,-0.347162393287261,-0.0654495312147792,"Yes"
-1.43603636452059,-0.124556989936794,0.933198675778351,1.06635922874736,1.05907220705181,-0.962142068925559,0.431178705361901,"No"
-0.779673610815587,-1.91280606401117,0.994269832800012,1.67679759171739,0.88529163872179,0.639567228384736,0.868143377521043,"No"
-1.69647189758313,-0.519476437690659,0.662874922842312,0.151358632594102,1.23087938918534,-0.24834245895648,-0.341858500527261,"Yes"
-1.12767572192232,-0.285474175471303,0.7324096116944,-1.04515343583698,0.70944914819956,-1.55345205332035,0.86540340704925,"No"
2.24159932904306,1.84646564925893,0.0730587050418267,0.444683347536411,-1.60077753144315,-1.00596738606723,-1.11752084953922,"No"
-1.5935202194152,-1.65254310051714,0.144177781897734,-0.342726508578865,0.20717868301574,0.457424113647669,1.29258009104464,"No"
-1.80035216934913,-1.35098495555609,-0.43836577809042,-0.597898742746297,2.14717772914768,-0.0519896481011866,-1.50296124581466,"No"
